@timestamp,haris_host,vessel_id,vessel_name,position_lat,position_lon,has_position,sog_kn,heading_deg,cog_deg,depth_m
2026-08-11T12:43:17.407Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590999,24.721091,1,0.03,2.1931,1.595,4.53
2026-08-11T12:43:27.412Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.7210901,1,0.05,2.1991,3.359,4.53
2026-08-11T12:43:37.416Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590997,24.7210908,1,0.06,2.2149,0.2055,4.53
2026-08-11T12:43:47.421Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.7210918,1,0.03,2.2041,3.7466,4.53
2026-08-11T12:43:57.426Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590999,24.7210913,1,0.06,2.2317,0.8306,4.53
2026-08-11T12:44:07.431Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.721091,1,0.01,2.197,0.1012,4.51
2026-08-11T12:44:17.437Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590997,24.7210916,1,0.01,2.2252,5.3459,4.53
2026-08-11T12:44:27.442Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590987,24.721091,1,0.01,2.2043,0.6248,4.53
2026-08-11T12:44:37.451Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.7210906,1,0.05,2.2314,3.9854,4.53
2026-08-11T12:44:47.458Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459100068675944,24.721092172393835,1,0.08,2.2364,2.9695,4.51
2026-08-11T12:44:57.469Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909989450263,24.721091773212,1,0.01,2.2279,5.8512,4.53
2026-08-11T12:45:07.475Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459099072523905,24.721091554380482,1,0.05,2.2382,1.6807,4.53
2026-08-11T12:45:17.481Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590990270331,24.72109091292005,1,0.01,2.2259,5.0338,4.51
2026-08-11T12:45:27.485Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459100143947175,24.721091008918044,1,0.04,2.2439,5.3508,4.51
2026-08-11T12:45:37.491Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459099612598735,24.72109148051757,1,0.03,2.2434,5.0883,4.51
2026-08-11T12:45:47.499Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909876316768,24.721090585887453,1,0.04,2.2479,0.773,4.51
2026-08-11T12:45:57.505Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909946492968,24.721090187008322,1,0.04,2.2429,3.4273,4.51
2026-08-11T12:46:07.510Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45910039766803,24.721090997995745,1,0.03,2.2502,0.8012,4.51
2026-08-11T12:46:17.514Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459099396148034,24.721090117693034,1,0.03,2.2396,4.7698,4.51
2026-08-11T12:46:27.520Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459099667985896,24.721090572357028,1,0.02,2.245,3.4655,4.51
2026-08-11T12:46:37.524Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590999,24.7210913,1,0.05,2.2509,3.6826,4.53
2026-08-11T12:46:47.530Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909966560051,24.721091732682858,1,0,2.243,2.3514,4.51
2026-08-11T12:46:57.535Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590995,24.7210914,1,0.03,2.2352,4.3402,4.53
2026-08-11T12:47:07.540Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210918,1,0.03,2.2209,4.9874,4.5
2026-08-11T12:47:17.546Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590987,24.7210916,1,0.01,2.2282,2.2429,4.51
2026-08-11T12:47:27.551Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590983,24.7210921,1,0.02,2.2294,3.4632,4.51
2026-08-11T12:47:37.556Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210926,1,0.11,2.2307,0.3721,4.53
2026-08-11T12:47:47.562Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590986,24.7210925,1,0.04,2.2333,1.155,4.51
2026-08-11T12:47:57.568Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590977,24.7210927,1,0,2.2238,0.8993,4.53
2026-08-11T12:48:07.574Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590985,24.7210923,1,0.01,2.2289,0.3837,4.5
2026-08-11T12:48:17.580Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590981,24.7210924,1,0.03,2.2362,4.7347,4.51
2026-08-11T12:48:27.584Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.7210925,1,0.03,2.2245,1.8247,4.51
2026-08-11T12:48:37.590Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590985,24.721091,1,0.03,2.2261,3.2274,4.51
2026-08-11T12:48:47.598Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4591005,24.7210929,1,0.03,2.2453,1.2217,4.51
2026-08-11T12:48:57.604Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590991,24.7210911,1,0.01,2.2043,5.3485,4.53
2026-08-11T12:49:07.610Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590998,24.7210922,1,0.06,2.2289,4.2236,4.51
2026-08-11T12:49:17.615Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4591,24.7210926,1,0.05,2.234,1.1185,4.53
2026-08-11T12:49:27.620Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.721091,1,0.06,2.201,4.2771,4.53
2026-08-11T12:49:37.627Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590998,24.7210925,1,0.01,2.2197,3.5966,4.51
2026-08-11T12:49:47.631Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210902,1,0.03,2.201,1.8027,4.53
2026-08-11T12:49:57.638Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.7210911,1,0.04,2.2005,3.2454,4.53
2026-08-11T12:50:07.642Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210905,1,0.06,2.2041,0.8038,4.53
2026-08-11T12:50:17.648Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.7210914,1,0.09,2.2087,3.9992,4.53
2026-08-11T12:50:27.655Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590988,24.7210894,1,0,2.1977,4.0107,4.53
2026-08-11T12:50:37.660Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590989,24.7210911,1,0.05,2.2177,0.1136,4.55
2026-08-11T12:50:47.665Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590984,24.7210916,1,0.04,2.2041,3.3108,4.53
2026-08-11T12:50:57.670Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210919,1,0.01,2.2169,0.9065,4.53
2026-08-11T12:51:07.676Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210918,1,0.01,2.2272,4.5842,4.55
2026-08-11T12:51:17.681Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210928,1,0.03,2.2136,0.685,4.53
2026-08-11T12:51:27.688Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210909,1,0.01,2.228,2.4851,4.55
2026-08-11T12:51:37.693Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590985,24.7210914,1,0.03,2.2144,4.257,4.53
2026-08-11T12:51:47.703Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590995,24.7210914,1,0.02,2.2287,1.117,4.53
2026-08-11T12:51:57.708Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210917,1,0.07,2.2238,2.9141,4.53
2026-08-11T12:52:07.713Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.7210907,1,0.11,2.219,0.2832,4.53
2026-08-11T12:52:17.719Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590993,24.7210912,1,0.02,2.2261,1.9556,4.53
2026-08-11T12:52:27.726Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210915,1,0.05,2.2338,0.2584,4.51
2026-08-11T12:52:37.731Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590997,24.7210911,1,0.07,2.2347,4.5931,4.51
2026-08-11T12:52:47.736Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.7210916,1,0.02,2.2354,0.1001,4.51
2026-08-11T12:52:57.741Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590988,24.721091,1,0.02,2.2195,1.5936,4.51
2026-08-11T12:53:07.748Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590996,24.721092,1,0.07,2.2411,6.0336,4.53
2026-08-11T12:53:17.752Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590981,24.72109,1,0.05,2.2232,3.2698,4.55
2026-08-11T12:53:27.758Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590992,24.7210924,1,0.06,2.2362,4.2507,4.53
2026-08-11T12:53:37.763Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590996,24.7210937,1,0.01,2.2453,0.5284,4.53
2026-08-11T12:53:47.768Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590991,24.7210926,1,0.08,2.2399,0.629,4.53
2026-08-11T12:53:57.774Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590984,24.7210926,1,0.05,2.2336,1.2398,4.51
2026-08-11T12:54:07.779Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590983,24.7210919,1,0.06,2.2488,3.0817,4.53
2026-08-11T12:54:17.784Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459099,24.7210919,1,0.04,2.2586,5.8787,4.53
2026-08-11T12:54:27.790Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590983,24.7210906,1,0,2.2343,0.6578,4.51
2026-08-11T12:54:37.795Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590991,24.7210919,1,0.07,2.2605,0.1007,4.53
2026-08-11T12:54:47.800Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590988,24.7210912,1,0.06,2.256,3.9676,4.53
2026-08-11T12:54:57.806Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590986,24.721091,1,0.02,2.2567,1.7167,4.55
2026-08-11T12:55:07.811Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590983,24.7210909,1,0.1,2.2483,0.1242,4.53
2026-08-11T12:55:17.817Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210926,1,0.08,2.2766,1.5161,4.53
2026-08-11T12:55:27.823Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590994,24.7210923,1,0.01,2.2724,0.5424,4.53
2026-08-11T12:55:37.830Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590983,24.7210906,1,0.06,2.2598,0.623,4.53
2026-08-11T12:55:47.837Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459098,24.7210914,1,0.03,2.2479,3.574,4.55
2026-08-11T12:55:57.841Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459098,24.7210911,1,0.01,2.2528,2.0652,4.53
2026-08-11T12:56:07.848Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590981,24.7210915,1,0.02,2.2619,1.7453,4.55
2026-08-11T12:56:17.855Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590972,24.7210929,1,0.06,2.2441,3.2621,4.53
2026-08-11T12:56:27.860Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590977,24.7210927,1,0.06,2.2586,5.556,4.53
2026-08-11T12:56:37.866Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590969,24.7210923,1,0.04,2.2457,0.818,4.53
2026-08-11T12:56:47.871Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590969,24.7210932,1,0.06,2.2336,0.6134,4.51
2026-08-11T12:56:57.876Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590969,24.7210923,1,0.07,2.2533,3.5227,4.53
2026-08-11T12:57:07.880Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590977,24.721094,1,0.12,2.2591,0.5893,4.53
2026-08-11T12:57:17.886Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590967,24.7210934,1,0.01,2.2352,3.1344,4.51
2026-08-11T12:57:27.892Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590975,24.7210939,1,0.02,2.2575,0.6462,4.53
2026-08-11T12:57:37.897Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590974,24.7210942,1,0.02,2.2497,5.4784,4.51
2026-08-11T12:57:47.902Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459097,24.7210933,1,0.04,2.2532,0.7609,4.53
2026-08-11T12:57:57.907Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590968,24.7210938,1,0.03,2.2551,1.4486,4.51
2026-08-11T12:58:07.913Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590963,24.7210932,1,0.04,2.2427,4.8188,4.53
2026-08-11T12:58:17.918Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590971,24.7210938,1,0.06,2.2635,5.7751,4.53
2026-08-11T12:58:27.924Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210941,1,0.01,2.2513,0.8021,4.53
2026-08-11T12:58:37.930Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210941,1,0.04,2.2622,5.7478,4.51
2026-08-11T12:58:47.937Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210943,1,0.05,2.2507,1.2962,4.53
2026-08-11T12:58:57.941Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210939,1,0.04,2.2497,3.6559,4.53
2026-08-11T12:59:07.947Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590955,24.7210914,1,0.07,2.2259,2.6267,4.53
2026-08-11T12:59:17.953Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590967,24.7210948,1,0.05,2.2513,0.9327,4.51
2026-08-11T12:59:27.957Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210934,1,0.01,2.2369,0.1211,4.51
2026-08-11T12:59:37.963Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590969,24.7210946,1,0,2.2516,5.914,4.53
2026-08-11T12:59:47.968Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590963,24.7210936,1,0.06,2.2315,5.3155,4.53
2026-08-11T12:59:57.976Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590967,24.7210945,1,0.01,2.2499,6.2777,4.53
2026-08-11T13:00:07.982Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590961,24.7210941,1,0.04,2.2341,0.7572,4.53
2026-08-11T13:00:17.987Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.7210943,1,0.06,2.2411,5.3822,4.53
2026-08-11T13:00:27.992Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590969,24.7210951,1,0.03,2.2608,6.2584,4.53
2026-08-11T13:00:37.999Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.7210948,1,0.03,2.2382,0.3537,4.53
2026-08-11T13:00:48.004Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590965,24.7210957,1,0.04,2.2469,6.2533,4.53
2026-08-11T13:00:58.010Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.7210951,1,0.05,2.2425,5.0268,4.53
2026-08-11T13:01:08.016Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.721096,1,0.02,2.2396,2.2547,4.53
2026-08-11T13:01:18.021Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.7210961,1,0.02,2.2465,0.7497,4.53
2026-08-11T13:01:28.026Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459095,24.7210923,1,0.02,2.2214,5.8681,4.53
2026-08-11T13:01:38.030Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590954,24.7210959,1,0.07,2.2352,3.9671,4.53
2026-08-11T13:01:48.038Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590944,24.7210941,1,0.01,2.2155,4.5804,4.53
2026-08-11T13:01:58.043Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459096,24.7210972,1,0.03,2.257,3.5171,4.53
2026-08-11T13:02:08.049Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590951,24.721097,1,0.08,2.2347,4.335,4.53
2026-08-11T13:02:18.055Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590951,24.7210972,1,0.08,2.2408,2.9325,4.53
2026-08-11T13:02:28.061Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590951,24.721098,1,0.03,2.2273,6.2241,4.53
2026-08-11T13:02:38.067Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590951,24.7210975,1,0.06,2.2378,1.214,4.53
2026-08-11T13:02:48.074Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590943,24.7210971,1,0.05,2.2122,2.1561,4.53
2026-08-11T13:02:58.080Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590948,24.7210972,1,0.05,2.2375,0.7853,4.53
2026-08-11T13:03:08.086Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590945,24.7210966,1,0.03,2.2298,0.8772,4.53
2026-08-11T13:03:18.092Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590948,24.7210975,1,0.03,2.2378,3.2559,4.55
2026-08-11T13:03:28.099Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590943,24.721097,1,0.01,2.2249,2.2148,4.55
2026-08-11T13:03:38.105Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590945,24.7210983,1,0.07,2.2252,3.5257,4.55
2026-08-11T13:03:48.110Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590949,24.7210986,1,0.03,2.2321,2.8995,4.55
2026-08-11T13:03:58.115Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590945,24.7210982,1,0.02,2.2232,5.0808,4.55
2026-08-11T13:04:08.120Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590932,24.7210955,1,0.02,2.2074,5.8756,4.55
2026-08-11T13:04:18.124Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590938,24.7210975,1,0.06,2.2252,1.4241,4.55
2026-08-11T13:04:28.130Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590933,24.7210972,1,0.01,2.2073,4.3041,4.55
2026-08-11T13:04:38.135Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590937,24.721098,1,0.04,2.2233,3.3608,4.53
2026-08-11T13:04:48.140Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590935,24.7210986,1,0.01,2.2207,4.575,4.55
2026-08-11T13:04:58.146Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590935,24.7210974,1,0.02,2.2212,0.4338,4.53
2026-08-11T13:05:08.151Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590936,24.721098,1,0.06,2.2303,6.2275,4.57
2026-08-11T13:05:18.157Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590929,24.7210981,1,0.03,2.2101,3.8559,4.55
2026-08-11T13:05:28.163Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590926,24.7210977,1,0.02,2.2067,3.7173,4.55
2026-08-11T13:05:38.169Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590931,24.7210988,1,0.02,2.2261,3.4573,4.55
2026-08-11T13:05:48.175Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590928,24.7210992,1,0.06,2.2307,3.3332,4.55
2026-08-11T13:05:58.181Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590929,24.721099,1,0.03,2.2326,0.4094,4.55
2026-08-11T13:06:08.187Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590927,24.7210991,1,0.01,2.2275,3.9557,4.55
2026-08-11T13:06:18.194Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590925,24.7210984,1,0.02,2.2284,4.0454,4.55
2026-08-11T13:06:28.198Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590924,24.7210992,1,0.03,2.2341,2.8361,4.55
2026-08-11T13:06:38.203Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590918,24.7210978,1,0.01,2.2202,0.4005,4.55
2026-08-11T13:06:48.208Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590918,24.7210984,1,0.04,2.2375,4.8734,4.53
2026-08-11T13:06:58.213Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590908,24.7210963,1,0.07,2.2202,2.4116,4.55
2026-08-11T13:07:08.220Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590656,24.7211376,1,0.01,2.2525,2.9653,4.55
2026-08-11T13:07:18.226Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590919,24.7210994,1,0.04,2.2307,0.2333,4.55
2026-08-11T13:07:28.231Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.721139407047886,1,0.05,2.2413,5.5073,4.55
2026-08-11T13:07:38.236Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.721139407047886,1,0.06,2.2254,3.4309,4.55
2026-08-11T13:07:48.242Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45906682532987,24.72114284302172,1,0.01,2.2478,2.4008,4.55
2026-08-11T13:07:58.249Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.72113425308713,1,0.03,2.2258,6.2297,4.55
2026-08-11T13:08:08.253Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721139407047886,1,0.07,2.2474,1.7547,4.55
2026-08-11T13:08:18.261Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721139407047886,1,0.01,2.2209,0.8651,4.55
2026-08-11T13:08:28.268Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721139407047886,1,0.02,2.2465,0.6368,4.55
2026-08-11T13:08:38.275Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.72114284302172,1,0.03,2.2176,3.2892,4.53
2026-08-11T13:08:48.280Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721139407047886,1,0.04,2.1907,3.336,4.55
2026-08-11T13:08:58.286Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45907369727754,24.721139407047886,1,0.01,2.2347,1.5036,4.55
2026-08-11T13:09:08.307Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.45909,24.7210997,1,0.05,2.1921,0.7604,4.55
2026-08-11T13:09:18.312Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590916,24.721102,1,0.05,2.2392,3.7166,4.55
2026-08-11T13:09:28.319Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590911,24.7211027,1,0.06,2.2324,4.0263,4.55
2026-08-11T13:09:38.323Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590906,24.7211012,1,0.02,2.2174,5.215,4.55
2026-08-11T13:09:48.330Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590915,24.7211015,1,0.04,2.2396,4.1643,4.55
2026-08-11T13:09:58.336Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590902,24.7211003,1,0.02,2.2142,3.7041,4.53
2026-08-11T13:10:08.341Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590905,24.7211011,1,0.04,2.2129,0.6253,4.53
2026-08-11T13:10:18.346Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590909,24.7211014,1,0.02,2.2289,1.8041,4.53
2026-08-11T13:10:28.351Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.459091,24.7211016,1,0.01,2.2333,0.415,4.53
2026-08-11T13:10:38.358Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590897,24.7211012,1,0.02,2.1977,4.9172,4.53
2026-08-11T13:10:48.363Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590907,24.7211008,1,0.03,2.2162,2.2258,4.55
2026-08-11T13:10:58.368Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590906,24.7211021,1,0.04,2.2108,0.5091,4.53
2026-08-11T13:11:08.373Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590911,24.7211017,1,0.03,2.2333,3.2894,4.53
2026-08-11T13:11:18.377Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590911,24.7211032,1,0.06,2.2277,2.7525,4.53
2026-08-11T13:11:28.383Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590902,24.7211025,1,0.04,2.216,5.8037,4.53
2026-08-11T13:11:38.388Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590913,24.7211023,1,0.01,2.2129,3.9245,4.55
2026-08-11T13:11:48.393Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590908,24.7211018,1,0.05,2.1982,2.8246,4.55
2026-08-11T13:11:58.398Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590913,24.7211013,1,0.04,2.206,1.3414,4.55
2026-08-11T13:12:08.404Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590911,24.7211019,1,0.05,2.1928,6.0093,4.53
2026-08-11T13:12:18.410Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590903,24.721101,1,0.04,2.2033,5.7686,4.55
2026-08-11T13:12:28.422Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590907,24.721101,1,0.06,2.1919,5.0556,4.53
2026-08-11T13:12:38.428Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590918,24.7211025,1,0.03,2.2088,3.2794,4.55
2026-08-12T07:38:24.446Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590959,24.721094,1,0.02,2.1951,5.3859,4.65
2026-08-12T07:38:34.451Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590958,24.7210961,1,0.07,2.1827,3.295,4.61
2026-08-12T07:38:44.455Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590971,24.7210958,1,0.06,2.1903,2.6855,4.65
2026-08-12T07:38:54.460Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590968,24.7210964,1,0.09,2.193,6.0803,4.65
2026-08-12T07:39:04.465Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590961,24.7210958,1,0.05,2.1914,0.9777,4.63
2026-08-12T07:39:14.470Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590971,24.7210975,1,0.03,2.2108,3.5423,4.63
2026-08-12T07:39:24.476Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590952,24.7210932,1,0.01,2.1788,1.5892,4.63
2026-08-12T07:39:34.482Z,haris-sinilind,VESSEL-SINILIND,SINILIND,59.4590971,24.7210956,1,0.06,2.2052,0.4307,4.63
