@timestamp,haris_host,vessel_id,vessel_name,position_lat,position_lon,has_position,sog_kn,heading_deg,cog_deg,depth_m
2026-08-11T02:05:23.699Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:05:33.703Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:05:43.707Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:05:53.712Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:06:03.715Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:06:13.720Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:06:23.724Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:06:33.728Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:06:43.732Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:06:53.737Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:07:03.741Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:07:13.745Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:07:23.748Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:07:33.752Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:07:43.756Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:07:53.761Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:08:03.765Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:08:13.769Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:08:23.773Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:08:33.776Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:08:43.780Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:08:53.785Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:09:03.789Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:09:13.793Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:09:23.797Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:09:33.811Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:09:43.815Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:09:53.819Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:10:03.823Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:10:13.827Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:10:23.831Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:10:33.835Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:10:43.839Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:10:53.843Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:11:03.847Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:11:13.851Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:11:23.854Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:11:33.858Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:11:43.862Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:11:53.867Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:12:03.871Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:12:13.875Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:12:23.879Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:12:33.883Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:12:43.887Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:12:53.891Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:13:03.895Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:13:13.899Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:13:23.903Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:13:33.908Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:13:43.912Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:13:53.916Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:14:03.920Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:14:13.923Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:14:23.927Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:14:33.931Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:14:43.935Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:14:53.939Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:15:03.943Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:15:13.947Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:15:23.952Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:15:33.956Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:15:43.960Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:15:53.964Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:16:03.968Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:16:13.972Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:16:23.976Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:16:33.980Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:16:43.984Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:16:53.988Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:17:03.992Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:17:13.996Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:17:24.000Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:17:34.004Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:17:44.008Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:17:54.012Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:18:04.016Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:18:14.020Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:18:24.024Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:18:34.028Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:18:44.033Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:18:54.037Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:19:04.041Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:19:14.045Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:19:24.049Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:19:34.053Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:19:44.057Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:19:54.061Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:20:04.065Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:20:14.068Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:20:24.072Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:20:34.076Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:20:44.080Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:20:54.085Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:21:04.089Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:21:14.092Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:21:24.096Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:21:34.100Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:21:44.104Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:21:54.108Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:22:04.112Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:22:14.116Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:22:24.120Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:22:34.124Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:22:44.128Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:22:54.132Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:23:04.136Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:23:14.140Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:23:24.145Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:23:34.149Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:23:44.153Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:23:54.157Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:24:04.160Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:24:14.164Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:24:24.168Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:24:34.172Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:24:44.176Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:24:54.180Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:25:04.184Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:25:14.188Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:25:24.194Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:25:34.198Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:25:44.201Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:25:54.205Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:26:04.209Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:26:14.213Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:26:24.217Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:26:34.221Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:26:44.225Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:26:54.228Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:27:04.232Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:27:14.236Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:27:24.240Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:27:34.244Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:27:44.248Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:27:54.252Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:28:04.256Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:28:14.260Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:28:24.264Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:28:34.268Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:28:44.272Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:28:54.276Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:29:04.280Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:29:14.284Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:29:24.288Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:29:34.292Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:29:44.296Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:29:54.300Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:30:04.304Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:30:14.308Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:30:24.312Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:30:34.316Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:30:44.320Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:30:54.324Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:31:04.328Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:31:14.332Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:31:24.336Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:31:34.340Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:31:44.343Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:31:54.347Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:32:04.353Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:32:14.357Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:32:24.361Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:32:34.365Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:32:44.369Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:32:54.373Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:33:04.377Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:33:14.381Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:33:24.385Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:33:34.388Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:33:44.392Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:33:54.396Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:34:04.400Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:34:14.404Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:34:24.409Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:34:34.413Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:34:44.417Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:34:54.421Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:35:04.425Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:35:14.429Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:35:24.432Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:35:34.438Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:35:44.444Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:35:54.448Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:36:04.452Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:36:14.457Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:36:24.461Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:36:34.465Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:36:44.469Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:36:54.473Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:37:04.477Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:37:14.481Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:37:24.485Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:37:34.489Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:37:44.493Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:37:54.496Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:38:04.500Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:38:14.505Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:38:24.508Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:38:34.513Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:38:44.516Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:38:54.520Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:39:04.525Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:39:14.529Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:39:24.533Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:39:34.537Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:39:44.541Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:39:54.545Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:40:04.548Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:40:14.552Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:40:24.556Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:40:34.560Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:40:44.564Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:40:54.568Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:41:04.572Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:41:14.576Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:41:24.580Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:41:34.584Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:41:44.588Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:41:54.592Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:42:04.596Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:42:14.600Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:42:24.604Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:42:34.608Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:42:44.612Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:42:54.616Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:43:04.620Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:43:14.624Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:43:24.627Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:43:34.633Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:43:44.637Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:43:54.641Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:44:04.645Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:44:14.648Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:44:24.652Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:44:34.656Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:44:44.661Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:44:54.665Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:45:04.669Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:45:14.673Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:45:24.677Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:45:34.682Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:45:44.686Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:45:54.690Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:46:04.693Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:46:14.697Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:46:24.701Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,4.970697710814808,,3
2026-08-11T02:46:34.705Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
2026-08-11T02:46:44.709Z,haris-arthur,VESSEL-ARTHUR,ARTHUR,,,0,,,,
